MENTION	XMLBOTTOM	XML	PATTERN	SCORE	POS
5642	<FOUNDER>[Y]</FOUNDER> n officials	<FOUNDER>[Y]</FOUNDER> n officials	<FOUNDER></FOUNDER> n officials	0.0617899514	0
5655	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER></FOUNDER>	0.3497899514	3
5657	<FOUNDER>[Y]</FOUNDER> n officials	<FOUNDER>[Y]</FOUNDER> n officials	<FOUNDER></FOUNDER> n officials	0.0617899514	0
5666	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER></FOUNDER>	0.3497899514	3
5671	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER></FOUNDER>	0.3497899514	3
5675	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER></FOUNDER>	0.3497899514	3
5678	secretary general of the <COMPANY>[X]</COMPANY>	secretary general of the <COMPANY>[X]</COMPANY>	secretary general of the <COMPANY></COMPANY>	0.3638909715	4
5679	<FOUNDER>[Y]</FOUNDER> n officials	<FOUNDER>[Y]</FOUNDER> n officials	<FOUNDER></FOUNDER> n officials	0.0617899514	0
5685	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER></FOUNDER>	0.3497899514	3
5707	<COMPANY>[X]</COMPANY> framework convention on climate	<COMPANY>[X]</COMPANY> framework convention on climate	<COMPANY></COMPANY> framework convention on climate	0.0434063761	0
5713	<FOUNDER>[Y]</FOUNDER> n officials	<FOUNDER>[Y]</FOUNDER> n officials	<FOUNDER></FOUNDER> n officials	0.0617899514	0
5721	<FOUNDER>[Y]</FOUNDER> n officials	<FOUNDER>[Y]</FOUNDER> n officials	<FOUNDER></FOUNDER> n officials	0.0617899514	0
5726	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER></FOUNDER>	0.3497899514	3
5742	<FOUNDER>[Y]</FOUNDER> n officials	<FOUNDER>[Y]</FOUNDER> n officials	<FOUNDER></FOUNDER> n officials	0.0617899514	0
5744	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER></FOUNDER>	0.3507899514	3
5750	permanent representative to the <COMPANY>[X]</COMPANY>	permanent representative to the <COMPANY>[X]</COMPANY>	permanent representative to the <COMPANY></COMPANY>	0.3648909715	4
5752	<COMPANY>[X]</COMPANY> security council.	<COMPANY>[X]</COMPANY> security council.	<COMPANY></COMPANY> security council.	0.0638909715	0
5753	<FOUNDER>[Y]</FOUNDER> n officials	<FOUNDER>[Y]</FOUNDER> n officials	<FOUNDER></FOUNDER> n officials	0.0617899514	0
5802	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER></FOUNDER>	0.3497899514	3
5808	<FOUNDER>[Y]</FOUNDER> 's permanent representative	<FOUNDER>[Y]</FOUNDER> 's permanent representative	<FOUNDER></FOUNDER> 's permanent representative	0.2964022748	0
5814	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER></FOUNDER>	0.3497899514	3
5820	<FOUNDER>[Y]</FOUNDER> n officials	<FOUNDER>[Y]</FOUNDER> n officials	<FOUNDER></FOUNDER> n officials	0.0617899514	0
5828	<COMPANY>[X]</COMPANY> development programme	<COMPANY>[X]</COMPANY> development programme	<COMPANY></COMPANY> development programme	0.0638909715	0
5838	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER></FOUNDER>	0.3507899514	3
5840	<FOUNDER>[Y]</FOUNDER> n officials	<FOUNDER>[Y]</FOUNDER> n officials	<FOUNDER></FOUNDER> n officials	0.0617899514	0
5848	<COMPANY>[X]</COMPANY> high commissioner for refugees	<COMPANY>[X]</COMPANY> high commissioner for refugees	<COMPANY></COMPANY> high commissioner for refugees	0.0638909715	0
5867	<COMPANY>[X]</COMPANY> high commissioner for refugees	<COMPANY>[X]</COMPANY> high commissioner for refugees	<COMPANY></COMPANY> high commissioner for refugees	0.0638909715	0
5876	permanent representative to the <COMPANY>[X]</COMPANY>	permanent representative to the <COMPANY>[X]</COMPANY>	permanent representative to the <COMPANY></COMPANY>	0.3648909715	4
5884	<COMPANY>[X]</COMPANY> climate change conference	<COMPANY>[X]</COMPANY> climate change conference	<COMPANY></COMPANY> climate change conference	0.0434063761	0
5975	<FOUNDER>[Y]</FOUNDER> , co-founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , co-founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , co-founder of <COMPANY></COMPANY> ,	0.3967124503	0
5976	<FOUNDER>[Y]</FOUNDER> , co-founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , co-founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , co-founder of <COMPANY></COMPANY> ,	0.3967124503	4
5981	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , founder of <COMPANY></COMPANY> ,	0.4105961042	0
5982	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , founder of <COMPANY></COMPANY> ,	0.4105961042	4
6029	<FOUNDER>[Y]</FOUNDER> , co-founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , co-founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , co-founder of <COMPANY></COMPANY> ,	0.3967124503	0
6030	<FOUNDER>[Y]</FOUNDER> , co-founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , co-founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , co-founder of <COMPANY></COMPANY> ,	0.3967124503	4
6135	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , founder of <COMPANY></COMPANY> ,	0.4105961042	0
6136	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , founder of <COMPANY></COMPANY> ,	0.4105961042	4
6257	<FOUNDER>[Y]</FOUNDER> , the founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , the founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , the founder of <COMPANY></COMPANY> ,	0.4529153336	0
6258	<FOUNDER>[Y]</FOUNDER> , the founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , the founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , the founder of <COMPANY></COMPANY> ,	0.4529153336	5
6669	<FOUNDER>[Y]</FOUNDER> , the founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , the founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , the founder of <COMPANY></COMPANY> ,	0.4529153336	0
6759	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , founder of <COMPANY></COMPANY> ,	0.4105961042	0
6760	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , founder of <COMPANY></COMPANY> ,	0.4105961042	4
6793	<FOUNDER>[Y]</FOUNDER> , the founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , the founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , the founder of <COMPANY></COMPANY> ,	0.4529153336	0
6794	<FOUNDER>[Y]</FOUNDER> , the founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , the founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , the founder of <COMPANY></COMPANY> ,	0.4529153336	5
6795	<FOUNDER>[Y]</FOUNDER> , the founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , the founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , the founder of <COMPANY></COMPANY> ,	0.4529153336	0
6796	<FOUNDER>[Y]</FOUNDER> , the founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , the founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , the founder of <COMPANY></COMPANY> ,	0.4529153336	5
6803	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , founder of <COMPANY></COMPANY> ,	0.4105961042	0
6804	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , founder of <COMPANY></COMPANY> ,	0.4105961042	4
6879	<FOUNDER>[Y]</FOUNDER> , the founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , the founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , the founder of <COMPANY></COMPANY> ,	0.4529153336	0
6880	<FOUNDER>[Y]</FOUNDER> , the founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , the founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , the founder of <COMPANY></COMPANY> ,	0.4529153336	5
6882	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , founder of <COMPANY></COMPANY> ,	0.4105961042	0
6883	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , founder of <COMPANY></COMPANY> ,	0.4105961042	4
6919	<FOUNDER>[Y]</FOUNDER> , the founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , the founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , the founder of <COMPANY></COMPANY> ,	0.4529153336	0
6920	<FOUNDER>[Y]</FOUNDER> , the founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , the founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , the founder of <COMPANY></COMPANY> ,	0.4529153336	5
6925	<FOUNDER>[Y]</FOUNDER> , the founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , the founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , the founder of <COMPANY></COMPANY> ,	0.4529153336	0
6926	<FOUNDER>[Y]</FOUNDER> , the founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , the founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , the founder of <COMPANY></COMPANY> ,	0.4529153336	5
7172	permanent representative to the <COMPANY>[X]</COMPANY>	permanent representative to the <COMPANY>[X]</COMPANY>	permanent representative to the <COMPANY></COMPANY>	0.3648909715	4
7176	<FOUNDER>[Y]</FOUNDER> 's permanent representative	<FOUNDER>[Y]</FOUNDER> 's permanent representative	<FOUNDER></FOUNDER> 's permanent representative	0.2964022748	0
7177	permanent representative to the <COMPANY>[X]</COMPANY>	permanent representative to the <COMPANY>[X]</COMPANY>	permanent representative to the <COMPANY></COMPANY>	0.3648909715	4
7180	<FOUNDER>[Y]</FOUNDER> 's permanent representative	<FOUNDER>[Y]</FOUNDER> 's permanent representative	<FOUNDER></FOUNDER> 's permanent representative	0.2964022748	0
7181	permanent representative to the <COMPANY>[X]</COMPANY>	permanent representative to the <COMPANY>[X]</COMPANY>	permanent representative to the <COMPANY></COMPANY>	0.3648909715	4
7183	permanent representative to the <COMPANY>[X]</COMPANY>	permanent representative to the <COMPANY>[X]</COMPANY>	permanent representative to the <COMPANY></COMPANY>	0.3648909715	4
7184	<FOUNDER>[Y]</FOUNDER> 's permanent representative	<FOUNDER>[Y]</FOUNDER> 's permanent representative	<FOUNDER></FOUNDER> 's permanent representative	0.2964022748	0
7297	 <FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY>	 <FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY>	 <FOUNDER></FOUNDER> , founder of <COMPANY></COMPANY>	0.9145183693	1
7553	<FOUNDER>[Y]</FOUNDER> , founder of the <COMPANY>[X]</COMPANY>	<FOUNDER>[Y]</FOUNDER> , founder of the <COMPANY>[X]</COMPANY>	<FOUNDER></FOUNDER> , founder of the <COMPANY></COMPANY>	0.4586184149	0
7554	<FOUNDER>[Y]</FOUNDER> , founder of the <COMPANY>[X]</COMPANY>	<FOUNDER>[Y]</FOUNDER> , founder of the <COMPANY>[X]</COMPANY>	<FOUNDER></FOUNDER> , founder of the <COMPANY></COMPANY>	0.4586184149	5
7974	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , founder of <COMPANY></COMPANY> ,	0.4105961042	0
7975	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , founder of <COMPANY></COMPANY> ,	0.4105961042	4
8134	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , founder of <COMPANY></COMPANY> ,	0.4105961042	0
8135	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , founder of <COMPANY></COMPANY> ,	0.4105961042	4
8148	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , founder of <COMPANY></COMPANY> ,	0.4105961042	0
8149	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , founder of <COMPANY></COMPANY> ,	0.4105961042	4
8155	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , founder of <COMPANY></COMPANY> ,	0.4105961042	0
8156	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , founder of <COMPANY></COMPANY> ,	0.4105961042	4
9044	<FOUNDER>[Y]</FOUNDER> , founder of the <COMPANY>[X]</COMPANY>	<FOUNDER>[Y]</FOUNDER> , founder of the <COMPANY>[X]</COMPANY>	<FOUNDER></FOUNDER> , founder of the <COMPANY></COMPANY>	0.4586184149	0
9045	<FOUNDER>[Y]</FOUNDER> , founder of the <COMPANY>[X]</COMPANY>	<FOUNDER>[Y]</FOUNDER> , founder of the <COMPANY>[X]</COMPANY>	<FOUNDER></FOUNDER> , founder of the <COMPANY></COMPANY>	0.4586184149	5
9070	<FOUNDER>[Y]</FOUNDER> , founder of the <COMPANY>[X]</COMPANY>	<FOUNDER>[Y]</FOUNDER> , founder of the <COMPANY>[X]</COMPANY>	<FOUNDER></FOUNDER> , founder of the <COMPANY></COMPANY>	0.4586184149	0
9071	<FOUNDER>[Y]</FOUNDER> , founder of the <COMPANY>[X]</COMPANY>	<FOUNDER>[Y]</FOUNDER> , founder of the <COMPANY>[X]</COMPANY>	<FOUNDER></FOUNDER> , founder of the <COMPANY></COMPANY>	0.4586184149	5
9081	 <FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY>	 <FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY>	 <FOUNDER></FOUNDER> , founder of <COMPANY></COMPANY>	0.9145183693	1
9081	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , founder of <COMPANY></COMPANY> ,	0.4105961042	0
9082	 <FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY>	 <FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY>	 <FOUNDER></FOUNDER> , founder of <COMPANY></COMPANY>	0.9145183693	5
9082	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , founder of <COMPANY></COMPANY> ,	0.4105961042	4
9091	<FOUNDER>[Y]</FOUNDER> , founder of the <COMPANY>[X]</COMPANY>	<FOUNDER>[Y]</FOUNDER> , founder of the <COMPANY>[X]</COMPANY>	<FOUNDER></FOUNDER> , founder of the <COMPANY></COMPANY>	0.4586184149	0
9092	<FOUNDER>[Y]</FOUNDER> , founder of the <COMPANY>[X]</COMPANY>	<FOUNDER>[Y]</FOUNDER> , founder of the <COMPANY>[X]</COMPANY>	<FOUNDER></FOUNDER> , founder of the <COMPANY></COMPANY>	0.4586184149	5
9111	<FOUNDER>[Y]</FOUNDER> , founder of the <COMPANY>[X]</COMPANY>	<FOUNDER>[Y]</FOUNDER> , founder of the <COMPANY>[X]</COMPANY>	<FOUNDER></FOUNDER> , founder of the <COMPANY></COMPANY>	0.4586184149	0
9112	<FOUNDER>[Y]</FOUNDER> , founder of the <COMPANY>[X]</COMPANY>	<FOUNDER>[Y]</FOUNDER> , founder of the <COMPANY>[X]</COMPANY>	<FOUNDER></FOUNDER> , founder of the <COMPANY></COMPANY>	0.4586184149	5
9119	<FOUNDER>[Y]</FOUNDER> , founder of the <COMPANY>[X]</COMPANY>	<FOUNDER>[Y]</FOUNDER> , founder of the <COMPANY>[X]</COMPANY>	<FOUNDER></FOUNDER> , founder of the <COMPANY></COMPANY>	0.4586184149	0
9120	<FOUNDER>[Y]</FOUNDER> , founder of the <COMPANY>[X]</COMPANY>	<FOUNDER>[Y]</FOUNDER> , founder of the <COMPANY>[X]</COMPANY>	<FOUNDER></FOUNDER> , founder of the <COMPANY></COMPANY>	0.4586184149	5
9123	 <FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY>	 <FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY>	 <FOUNDER></FOUNDER> , founder of <COMPANY></COMPANY>	0.9145183693	1
9123	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , founder of <COMPANY></COMPANY> ,	0.4105961042	0
9124	 <FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY>	 <FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY>	 <FOUNDER></FOUNDER> , founder of <COMPANY></COMPANY>	0.9145183693	5
9124	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , founder of <COMPANY></COMPANY> ,	0.4105961042	4
9153	 <FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY>	 <FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY>	 <FOUNDER></FOUNDER> , founder of <COMPANY></COMPANY>	0.9145183693	1
9153	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , founder of <COMPANY></COMPANY> ,	0.4105961042	0
9154	 <FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY>	 <FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY>	 <FOUNDER></FOUNDER> , founder of <COMPANY></COMPANY>	0.9145183693	5
9154	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , founder of <COMPANY></COMPANY> ,	0.4105961042	4
9170	<FOUNDER>[Y]</FOUNDER> , the founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , the founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , the founder of <COMPANY></COMPANY> ,	0.4529153336	0
9171	<FOUNDER>[Y]</FOUNDER> , the founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , the founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , the founder of <COMPANY></COMPANY> ,	0.4529153336	5
9188	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , founder of <COMPANY></COMPANY> ,	0.4105961042	0
9189	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , founder of <COMPANY></COMPANY> ,	0.4105961042	4
9243	 <FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY>	 <FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY>	 <FOUNDER></FOUNDER> , founder of <COMPANY></COMPANY>	0.9145183693	1
9243	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , founder of <COMPANY></COMPANY> ,	0.4105961042	0
9244	 <FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY>	 <FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY>	 <FOUNDER></FOUNDER> , founder of <COMPANY></COMPANY>	0.9145183693	5
9244	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , founder of <COMPANY></COMPANY> ,	0.4105961042	4
9250	<FOUNDER>[Y]</FOUNDER> , the founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , the founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , the founder of <COMPANY></COMPANY> ,	0.4529153336	0
9251	<FOUNDER>[Y]</FOUNDER> , the founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , the founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , the founder of <COMPANY></COMPANY> ,	0.4529153336	5
9256	 <FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY>	 <FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY>	 <FOUNDER></FOUNDER> , founder of <COMPANY></COMPANY>	0.9145183693	1
9256	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , founder of <COMPANY></COMPANY> ,	0.4105961042	0
9257	 <FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY>	 <FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY>	 <FOUNDER></FOUNDER> , founder of <COMPANY></COMPANY>	0.9145183693	5
9257	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , founder of <COMPANY></COMPANY> ,	0.4105961042	4
9786	 <FOUNDER>[Y]</FOUNDER> , co-founder of <COMPANY>[X]</COMPANY>	 <FOUNDER>[Y]</FOUNDER> , co-founder of <COMPANY>[X]</COMPANY>	 <FOUNDER></FOUNDER> , co-founder of <COMPANY></COMPANY>	0.8830412451	1
9787	 <FOUNDER>[Y]</FOUNDER> , co-founder of <COMPANY>[X]</COMPANY>	 <FOUNDER>[Y]</FOUNDER> , co-founder of <COMPANY>[X]</COMPANY>	 <FOUNDER></FOUNDER> , co-founder of <COMPANY></COMPANY>	0.8830412451	5
9852	<FOUNDER>[Y]</FOUNDER> , the founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , the founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , the founder of <COMPANY></COMPANY> ,	0.4529153336	0
9853	<FOUNDER>[Y]</FOUNDER> , the founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , the founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , the founder of <COMPANY></COMPANY> ,	0.4529153336	5
10036	<FOUNDER>[Y]</FOUNDER> , the founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , the founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , the founder of <COMPANY></COMPANY> ,	0.4529153336	0
10037	<FOUNDER>[Y]</FOUNDER> , the founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER>[Y]</FOUNDER> , the founder of <COMPANY>[X]</COMPANY> ,	<FOUNDER></FOUNDER> , the founder of <COMPANY></COMPANY> ,	0.4529153336	5
