MENTION	XMLBOTTOM	XML	PATTERN	SCORE	POS
2120	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2137	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2141	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2155	<RELIGION>[Y]</RELIGION> diocese	<RELIGION>[Y]</RELIGION> diocese	<RELIGION></RELIGION> diocese	0.2952576718	0
2159	<RELIGION>[Y]</RELIGION> diocese	<RELIGION>[Y]</RELIGION> diocese	<RELIGION></RELIGION> diocese	0.2952576718	0
2164	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2176	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2183	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2197	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2209	<RELIGION>[Y]</RELIGION> university	<RELIGION>[Y]</RELIGION> university	<RELIGION></RELIGION> university	0.3093021051	0
2213	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2230	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2237	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2243	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2246	<RELIGION>[Y]</RELIGION> university	<RELIGION>[Y]</RELIGION> university	<RELIGION></RELIGION> university	0.3093021051	0
2247	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2249	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2250	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2252	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2254	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2261	<RELIGION>[Y]</RELIGION> diocese	<RELIGION>[Y]</RELIGION> diocese	<RELIGION></RELIGION> diocese	0.2952576718	0
2264	greater <PERSON>[X]</PERSON> <RELIGION>[Y]</RELIGION>	greater <PERSON>[X]</PERSON> <RELIGION>[Y]</RELIGION>	greater <PERSON></PERSON> <RELIGION></RELIGION>	0.3186495283	1
2265	greater <PERSON>[X]</PERSON> <RELIGION>[Y]</RELIGION>	greater <PERSON>[X]</PERSON> <RELIGION>[Y]</RELIGION>	greater <PERSON></PERSON> <RELIGION></RELIGION>	0.3186495283	2
2280	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2292	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2294	<RELIGION>[Y]</RELIGION> diocese	<RELIGION>[Y]</RELIGION> diocese	<RELIGION></RELIGION> diocese	0.2952576718	0
2307	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2309	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2321	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2341	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2355	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2372	<PERSON>[X]</PERSON> , who	<PERSON>[X]</PERSON> , who	<PERSON></PERSON> , who	0.3093021051	0
2382	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2383	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2384	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2394	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2396	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2410	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2411	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2428	<PERSON>[X]</PERSON> , who	<PERSON>[X]</PERSON> , who	<PERSON></PERSON> , who	0.3093021051	0
2441	<RELIGION>[Y]</RELIGION> university	<RELIGION>[Y]</RELIGION> university	<RELIGION></RELIGION> university	0.3093021051	0
2463	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2479	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2491	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2510	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2517	greater <PERSON>[X]</PERSON> <RELIGION>[Y]</RELIGION>	greater <PERSON>[X]</PERSON> <RELIGION>[Y]</RELIGION>	greater <PERSON></PERSON> <RELIGION></RELIGION>	0.3186495283	1
2518	greater <PERSON>[X]</PERSON> <RELIGION>[Y]</RELIGION>	greater <PERSON>[X]</PERSON> <RELIGION>[Y]</RELIGION>	greater <PERSON></PERSON> <RELIGION></RELIGION>	0.3186495283	2
2522	<RELIGION>[Y]</RELIGION> university	<RELIGION>[Y]</RELIGION> university	<RELIGION></RELIGION> university	0.3093021051	0
2528	who converted to <RELIGION>[Y]</RELIGION>	who converted to <RELIGION>[Y]</RELIGION>	who converted to <RELIGION></RELIGION>	0.2274955569	3
2530	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2538	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2540	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2542	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2551	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2553	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2555	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2560	<RELIGION>[Y]</RELIGION> diocese	<RELIGION>[Y]</RELIGION> diocese	<RELIGION></RELIGION> diocese	0.2952576718	0
2568	<RELIGION>[Y]</RELIGION> university	<RELIGION>[Y]</RELIGION> university	<RELIGION></RELIGION> university	0.3093021051	0
2574	<RELIGION>[Y]</RELIGION> state	<RELIGION>[Y]</RELIGION> state	<RELIGION></RELIGION> state	0.35482095	0
2580	<RELIGION>[Y]</RELIGION> diocese	<RELIGION>[Y]</RELIGION> diocese	<RELIGION></RELIGION> diocese	0.2952576718	0
2585	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2588	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2597	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2599	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2602	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2631	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2639	<RELIGION>[Y]</RELIGION> university	<RELIGION>[Y]</RELIGION> university	<RELIGION></RELIGION> university	0.3093021051	0
2652	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2671	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2674	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2678	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2680	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2691	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2693	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2705	<RELIGION>[Y]</RELIGION> university	<RELIGION>[Y]</RELIGION> university	<RELIGION></RELIGION> university	0.3093021051	0
2714	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2716	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2759	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2766	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2767	<RELIGION>[Y]</RELIGION> university	<RELIGION>[Y]</RELIGION> university	<RELIGION></RELIGION> university	0.3093021051	0
2769	<RELIGION>[Y]</RELIGION> university	<RELIGION>[Y]</RELIGION> university	<RELIGION></RELIGION> university	0.3093021051	0
2772	<RELIGION>[Y]</RELIGION> university	<RELIGION>[Y]</RELIGION> university	<RELIGION></RELIGION> university	0.3093021051	0
2783	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2787	<RELIGION>[Y]</RELIGION> university	<RELIGION>[Y]</RELIGION> university	<RELIGION></RELIGION> university	0.3093021051	0
2792	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2800	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2836	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2837	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2840	<RELIGION>[Y]</RELIGION> , <PERSON>[X]</PERSON>	<RELIGION>[Y]</RELIGION> , <PERSON>[X]</PERSON>	<RELIGION></RELIGION> , <PERSON></PERSON>	0.475529559	0
2841	<RELIGION>[Y]</RELIGION> , <PERSON>[X]</PERSON>	<RELIGION>[Y]</RELIGION> , <PERSON>[X]</PERSON>	<RELIGION></RELIGION> , <PERSON></PERSON>	0.475529559	2
2844	who converted to <RELIGION>[Y]</RELIGION>	who converted to <RELIGION>[Y]</RELIGION>	who converted to <RELIGION></RELIGION>	0.2274955569	3
2854	<RELIGION>[Y]</RELIGION> university	<RELIGION>[Y]</RELIGION> university	<RELIGION></RELIGION> university	0.3093021051	0
2858	<RELIGION>[Y]</RELIGION> diocese	<RELIGION>[Y]</RELIGION> diocese	<RELIGION></RELIGION> diocese	0.2952576718	0
2867	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2869	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2870	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2872	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2875	<RELIGION>[Y]</RELIGION> university	<RELIGION>[Y]</RELIGION> university	<RELIGION></RELIGION> university	0.3093021051	0
2878	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2888	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2891	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2894	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2899	school - separate ( <RELIGION>[Y]</RELIGION> )	school - separate ( <RELIGION>[Y]</RELIGION> )	school - separate ( <RELIGION></RELIGION> )	0.174133586	4
2900	greater <PERSON>[X]</PERSON> <RELIGION>[Y]</RELIGION>	greater <PERSON>[X]</PERSON> <RELIGION>[Y]</RELIGION>	greater <PERSON></PERSON> <RELIGION></RELIGION>	0.3186495283	1
2909	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2911	<RELIGION>[Y]</RELIGION> diocese	<RELIGION>[Y]</RELIGION> diocese	<RELIGION></RELIGION> diocese	0.2952576718	0
2935	<RELIGION>[Y]</RELIGION> diocese	<RELIGION>[Y]</RELIGION> diocese	<RELIGION></RELIGION> diocese	0.2952576718	0
2936	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2943	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2948	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2964	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
2968	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
3009	greater <PERSON>[X]</PERSON> <RELIGION>[Y]</RELIGION>	greater <PERSON>[X]</PERSON> <RELIGION>[Y]</RELIGION>	greater <PERSON></PERSON> <RELIGION></RELIGION>	0.3186495283	1
3010	greater <PERSON>[X]</PERSON> <RELIGION>[Y]</RELIGION>	greater <PERSON>[X]</PERSON> <RELIGION>[Y]</RELIGION>	greater <PERSON></PERSON> <RELIGION></RELIGION>	0.3186495283	2
3013	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
3021	<RELIGION>[Y]</RELIGION> university	<RELIGION>[Y]</RELIGION> university	<RELIGION></RELIGION> university	0.3093021051	0
3024	<RELIGION>[Y]</RELIGION> diocese	<RELIGION>[Y]</RELIGION> diocese	<RELIGION></RELIGION> diocese	0.2952576718	0
3049	who converted to <RELIGION>[Y]</RELIGION>	who converted to <RELIGION>[Y]</RELIGION>	who converted to <RELIGION></RELIGION>	0.2274955569	3
3077	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
3080	<RELIGION>[Y]</RELIGION> university	<RELIGION>[Y]</RELIGION> university	<RELIGION></RELIGION> university	0.3093021051	0
3082	<RELIGION>[Y]</RELIGION> university	<RELIGION>[Y]</RELIGION> university	<RELIGION></RELIGION> university	0.3093021051	0
3083	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
3085	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
3086	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
3110	<RELIGION>[Y]</RELIGION> university	<RELIGION>[Y]</RELIGION> university	<RELIGION></RELIGION> university	0.3093021051	0
3112	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
3129	<RELIGION>[Y]</RELIGION> diocese	<RELIGION>[Y]</RELIGION> diocese	<RELIGION></RELIGION> diocese	0.2952576718	0
3152	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
3154	<RELIGION>[Y]</RELIGION> diocese	<RELIGION>[Y]</RELIGION> diocese	<RELIGION></RELIGION> diocese	0.2952576718	0
3160	<RELIGION>[Y]</RELIGION> university	<RELIGION>[Y]</RELIGION> university	<RELIGION></RELIGION> university	0.3093021051	0
3166	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
3170	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
3172	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
3174	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
3176	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
3180	greater <PERSON>[X]</PERSON> <RELIGION>[Y]</RELIGION>	greater <PERSON>[X]</PERSON> <RELIGION>[Y]</RELIGION>	greater <PERSON></PERSON> <RELIGION></RELIGION>	0.3186495283	1
3192	school - separate ( <RELIGION>[Y]</RELIGION> )	school - separate ( <RELIGION>[Y]</RELIGION> )	school - separate ( <RELIGION></RELIGION> )	0.174133586	4
3193	greater <PERSON>[X]</PERSON> <RELIGION>[Y]</RELIGION>	greater <PERSON>[X]</PERSON> <RELIGION>[Y]</RELIGION>	greater <PERSON></PERSON> <RELIGION></RELIGION>	0.3186495283	1
3195	school - separate ( <RELIGION>[Y]</RELIGION> )	school - separate ( <RELIGION>[Y]</RELIGION> )	school - separate ( <RELIGION></RELIGION> )	0.174133586	4
3196	greater <PERSON>[X]</PERSON> <RELIGION>[Y]</RELIGION>	greater <PERSON>[X]</PERSON> <RELIGION>[Y]</RELIGION>	greater <PERSON></PERSON> <RELIGION></RELIGION>	0.3186495283	1
3197	greater <PERSON>[X]</PERSON> <RELIGION>[Y]</RELIGION>	greater <PERSON>[X]</PERSON> <RELIGION>[Y]</RELIGION>	greater <PERSON></PERSON> <RELIGION></RELIGION>	0.3186495283	2
3198	school - separate ( <RELIGION>[Y]</RELIGION> )	school - separate ( <RELIGION>[Y]</RELIGION> )	school - separate ( <RELIGION></RELIGION> )	0.174133586	4
3199	greater <PERSON>[X]</PERSON> <RELIGION>[Y]</RELIGION>	greater <PERSON>[X]</PERSON> <RELIGION>[Y]</RELIGION>	greater <PERSON></PERSON> <RELIGION></RELIGION>	0.3186495283	1
3202	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
3203	school - separate ( <RELIGION>[Y]</RELIGION> )	school - separate ( <RELIGION>[Y]</RELIGION> )	school - separate ( <RELIGION></RELIGION> )	0.174133586	4
3206	greater <PERSON>[X]</PERSON> <RELIGION>[Y]</RELIGION>	greater <PERSON>[X]</PERSON> <RELIGION>[Y]</RELIGION>	greater <PERSON></PERSON> <RELIGION></RELIGION>	0.3186495283	1
3207	greater <PERSON>[X]</PERSON> <RELIGION>[Y]</RELIGION>	greater <PERSON>[X]</PERSON> <RELIGION>[Y]</RELIGION>	greater <PERSON></PERSON> <RELIGION></RELIGION>	0.3186495283	2
3211	<RELIGION>[Y]</RELIGION> diocese	<RELIGION>[Y]</RELIGION> diocese	<RELIGION></RELIGION> diocese	0.2952576718	0
3213	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
3215	school - separate ( <RELIGION>[Y]</RELIGION> )	school - separate ( <RELIGION>[Y]</RELIGION> )	school - separate ( <RELIGION></RELIGION> )	0.174133586	4
3227	school - separate ( <RELIGION>[Y]</RELIGION> )	school - separate ( <RELIGION>[Y]</RELIGION> )	school - separate ( <RELIGION></RELIGION> )	0.174133586	4
3230	school - separate ( <RELIGION>[Y]</RELIGION> )	school - separate ( <RELIGION>[Y]</RELIGION> )	school - separate ( <RELIGION></RELIGION> )	0.174133586	4
3233	school - separate ( <RELIGION>[Y]</RELIGION> )	school - separate ( <RELIGION>[Y]</RELIGION> )	school - separate ( <RELIGION></RELIGION> )	0.174133586	4
3236	school - separate ( <RELIGION>[Y]</RELIGION> )	school - separate ( <RELIGION>[Y]</RELIGION> )	school - separate ( <RELIGION></RELIGION> )	0.174133586	4
3239	school - separate ( <RELIGION>[Y]</RELIGION> )	school - separate ( <RELIGION>[Y]</RELIGION> )	school - separate ( <RELIGION></RELIGION> )	0.174133586	4
3240	greater <PERSON>[X]</PERSON> <RELIGION>[Y]</RELIGION>	greater <PERSON>[X]</PERSON> <RELIGION>[Y]</RELIGION>	greater <PERSON></PERSON> <RELIGION></RELIGION>	0.3186495283	1
3248	greater <PERSON>[X]</PERSON> <RELIGION>[Y]</RELIGION>	greater <PERSON>[X]</PERSON> <RELIGION>[Y]</RELIGION>	greater <PERSON></PERSON> <RELIGION></RELIGION>	0.3186495283	1
3249	greater <PERSON>[X]</PERSON> <RELIGION>[Y]</RELIGION>	greater <PERSON>[X]</PERSON> <RELIGION>[Y]</RELIGION>	greater <PERSON></PERSON> <RELIGION></RELIGION>	0.3186495283	2
3251	greater <PERSON>[X]</PERSON> <RELIGION>[Y]</RELIGION>	greater <PERSON>[X]</PERSON> <RELIGION>[Y]</RELIGION>	greater <PERSON></PERSON> <RELIGION></RELIGION>	0.3186495283	1
3252	greater <PERSON>[X]</PERSON> <RELIGION>[Y]</RELIGION>	greater <PERSON>[X]</PERSON> <RELIGION>[Y]</RELIGION>	greater <PERSON></PERSON> <RELIGION></RELIGION>	0.3186495283	2
3253	greater <PERSON>[X]</PERSON> <RELIGION>[Y]</RELIGION>	greater <PERSON>[X]</PERSON> <RELIGION>[Y]</RELIGION>	greater <PERSON></PERSON> <RELIGION></RELIGION>	0.3186495283	1
3254	greater <PERSON>[X]</PERSON> <RELIGION>[Y]</RELIGION>	greater <PERSON>[X]</PERSON> <RELIGION>[Y]</RELIGION>	greater <PERSON></PERSON> <RELIGION></RELIGION>	0.3186495283	2
3255	school - separate ( <RELIGION>[Y]</RELIGION> )	school - separate ( <RELIGION>[Y]</RELIGION> )	school - separate ( <RELIGION></RELIGION> )	0.174133586	4
3260	school - separate ( <RELIGION>[Y]</RELIGION> )	school - separate ( <RELIGION>[Y]</RELIGION> )	school - separate ( <RELIGION></RELIGION> )	0.174133586	4
3293	school - separate ( <RELIGION>[Y]</RELIGION> )	school - separate ( <RELIGION>[Y]</RELIGION> )	school - separate ( <RELIGION></RELIGION> )	0.174133586	4
3298	school - separate ( <RELIGION>[Y]</RELIGION> )	school - separate ( <RELIGION>[Y]</RELIGION> )	school - separate ( <RELIGION></RELIGION> )	0.174133586	4
3301	school - separate ( <RELIGION>[Y]</RELIGION> )	school - separate ( <RELIGION>[Y]</RELIGION> )	school - separate ( <RELIGION></RELIGION> )	0.174133586	4
3304	school - separate ( <RELIGION>[Y]</RELIGION> )	school - separate ( <RELIGION>[Y]</RELIGION> )	school - separate ( <RELIGION></RELIGION> )	0.174133586	4
3308	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
3309	<RELIGION>[Y]</RELIGION> church	<RELIGION>[Y]</RELIGION> church	<RELIGION></RELIGION> church	0.3707758476	0
