MENTION	XMLBOTTOM	XML	PATTERN	SCORE	POS
728	al - <RELIGION>[Y]</RELIGION>	al - <RELIGION>[ ' [ Y ] ' ]</RELIGION>	al - <RELIGION></RELIGION>	0.3788399691	2
732	al - <RELIGION>[Y]</RELIGION>	al - <RELIGION>[ ' [ Y ] ' ]</RELIGION>	al - <RELIGION></RELIGION>	0.3788399691	2
734	<RELIGION>[Y]</RELIGION> party	<RELIGION>[ ' [ Y ] ' ]</RELIGION> party	<RELIGION></RELIGION> party	0.1643439403	0
742	<RELIGION>[Y]</RELIGION> revolutionary	<RELIGION>[ ' [ Y ] ' ]</RELIGION> revolutionary	<RELIGION></RELIGION> revolutionary	0.1504694779	0
743	<RELIGION>[Y]</RELIGION> ist	<RELIGION>[ ' [ Y ] ' ]</RELIGION> ist	<RELIGION></RELIGION> ist	0.1596696982	0
749	<RELIGION>[Y]</RELIGION> republic	<RELIGION>[ ' [ Y ] ' ]</RELIGION> republic	<RELIGION></RELIGION> republic	0.1555048683	0
752	<RELIGION>[Y]</RELIGION> ist	<RELIGION>[ ' [ Y ] ' ]</RELIGION> ist	<RELIGION></RELIGION> ist	0.1596696982	0
754	<RELIGION>[Y]</RELIGION> revolution	<RELIGION>[ ' [ Y ] ' ]</RELIGION> revolution	<RELIGION></RELIGION> revolution	0.161425496	0
757	<RELIGION>[Y]</RELIGION> republic	<RELIGION>[ ' [ Y ] ' ]</RELIGION> republic	<RELIGION></RELIGION> republic	0.1555048683	0
762	<RELIGION>[Y]</RELIGION> state	<RELIGION>[ ' [ Y ] ' ]</RELIGION> state	<RELIGION></RELIGION> state	0.16822562	0
763	<RELIGION>[Y]</RELIGION> party	<RELIGION>[ ' [ Y ] ' ]</RELIGION> party	<RELIGION></RELIGION> party	0.1643439403	0
765	<RELIGION>[Y]</RELIGION> party	<RELIGION>[ ' [ Y ] ' ]</RELIGION> party	<RELIGION></RELIGION> party	0.1643439403	0
766	<RELIGION>[Y]</RELIGION> ist	<RELIGION>[ ' [ Y ] ' ]</RELIGION> ist	<RELIGION></RELIGION> ist	0.1596696982	0
769	<RELIGION>[Y]</RELIGION> party	<RELIGION>[ ' [ Y ] ' ]</RELIGION> party	<RELIGION></RELIGION> party	0.1643439403	0
772	al - <RELIGION>[Y]</RELIGION>	al - <RELIGION>[ ' [ Y ] ' ]</RELIGION>	al - <RELIGION></RELIGION>	0.3788399691	2
775	<RELIGION>[Y]</RELIGION> ist	<RELIGION>[ ' [ Y ] ' ]</RELIGION> ist	<RELIGION></RELIGION> ist	0.1596696982	0
776	<RELIGION>[Y]</RELIGION> revolution	<RELIGION>[ ' [ Y ] ' ]</RELIGION> revolution	<RELIGION></RELIGION> revolution	0.161425496	0
779	<RELIGION>[Y]</RELIGION> ist	<RELIGION>[ ' [ Y ] ' ]</RELIGION> ist	<RELIGION></RELIGION> ist	0.1596696982	0
780	<RELIGION>[Y]</RELIGION> revolution	<RELIGION>[ ' [ Y ] ' ]</RELIGION> revolution	<RELIGION></RELIGION> revolution	0.161425496	0
782	<RELIGION>[Y]</RELIGION> republic	<RELIGION>[ ' [ Y ] ' ]</RELIGION> republic	<RELIGION></RELIGION> republic	0.1555048683	0
784	al - <RELIGION>[Y]</RELIGION>	al - <RELIGION>[ ' [ Y ] ' ]</RELIGION>	al - <RELIGION></RELIGION>	0.3788399691	2
787	<RELIGION>[Y]</RELIGION> ist	<RELIGION>[ ' [ Y ] ' ]</RELIGION> ist	<RELIGION></RELIGION> ist	0.1596696982	0
789	<RELIGION>[Y]</RELIGION> ist	<RELIGION>[ ' [ Y ] ' ]</RELIGION> ist	<RELIGION></RELIGION> ist	0.1596696982	0
790	<RELIGION>[Y]</RELIGION> tradition	<RELIGION>[ ' [ Y ] ' ]</RELIGION> tradition	<RELIGION></RELIGION> tradition	0.1504694779	0
799	<PERSON>[X]</PERSON> and <RELIGION>[Y]</RELIGION>	<PERSON>[ ' [ X ] ' ]</PERSON> and <RELIGION>[ ' [ Y ] ' ]</RELIGION>	<PERSON></PERSON> and <RELIGION></RELIGION>	0.9128622768	0
800	<PERSON>[X]</PERSON> and <RELIGION>[Y]</RELIGION>	<PERSON>[ ' [ X ] ' ]</PERSON> and <RELIGION>[ ' [ Y ] ' ]</RELIGION>	<PERSON></PERSON> and <RELIGION></RELIGION>	0.9128622768	2
801	<RELIGION>[Y]</RELIGION> revolutionary	<RELIGION>[ ' [ Y ] ' ]</RELIGION> revolutionary	<RELIGION></RELIGION> revolutionary	0.1504694779	0
803	al - <RELIGION>[Y]</RELIGION>	al - <RELIGION>[ ' [ Y ] ' ]</RELIGION>	al - <RELIGION></RELIGION>	0.3788399691	2
819	<RELIGION>[Y]</RELIGION> state	<RELIGION>[ ' [ Y ] ' ]</RELIGION> state	<RELIGION></RELIGION> state	0.16822562	0
821	al - <RELIGION>[Y]</RELIGION>	al - <RELIGION>[ ' [ Y ] ' ]</RELIGION>	al - <RELIGION></RELIGION>	0.3788399691	2
822	<RELIGION>[Y]</RELIGION> revolutionary	<RELIGION>[ ' [ Y ] ' ]</RELIGION> revolutionary	<RELIGION></RELIGION> revolutionary	0.1504694779	0
825	<RELIGION>[Y]</RELIGION> state	<RELIGION>[ ' [ Y ] ' ]</RELIGION> state	<RELIGION></RELIGION> state	0.16822562	0
827	<RELIGION>[Y]</RELIGION> ist	<RELIGION>[ ' [ Y ] ' ]</RELIGION> ist	<RELIGION></RELIGION> ist	0.1596696982	0
830	president <PERSON>[X]</PERSON>	president <PERSON>[ ' [ X ] ' ]</PERSON>	president <PERSON></PERSON>	0.1789096948	1
831	<RELIGION>[Y]</RELIGION> revolution	<RELIGION>[ ' [ Y ] ' ]</RELIGION> revolution	<RELIGION></RELIGION> revolution	0.161425496	0
832	<RELIGION>[Y]</RELIGION> republic	<RELIGION>[ ' [ Y ] ' ]</RELIGION> republic	<RELIGION></RELIGION> republic	0.1555048683	0
834	<RELIGION>[Y]</RELIGION> state	<RELIGION>[ ' [ Y ] ' ]</RELIGION> state	<RELIGION></RELIGION> state	0.16822562	0
837	<RELIGION>[Y]</RELIGION> state	<RELIGION>[ ' [ Y ] ' ]</RELIGION> state	<RELIGION></RELIGION> state	0.16822562	0
842	<RELIGION>[Y]</RELIGION> party	<RELIGION>[ ' [ Y ] ' ]</RELIGION> party	<RELIGION></RELIGION> party	0.1643439403	0
844	<RELIGION>[Y]</RELIGION> ist	<RELIGION>[ ' [ Y ] ' ]</RELIGION> ist	<RELIGION></RELIGION> ist	0.1596696982	0
846	<RELIGION>[Y]</RELIGION> state	<RELIGION>[ ' [ Y ] ' ]</RELIGION> state	<RELIGION></RELIGION> state	0.16822562	0
847	al - <RELIGION>[Y]</RELIGION>	al - <RELIGION>[ ' [ Y ] ' ]</RELIGION>	al - <RELIGION></RELIGION>	0.3788399691	2
850	<RELIGION>[Y]</RELIGION> republic	<RELIGION>[ ' [ Y ] ' ]</RELIGION> republic	<RELIGION></RELIGION> republic	0.1555048683	0
852	<RELIGION>[Y]</RELIGION> state	<RELIGION>[ ' [ Y ] ' ]</RELIGION> state	<RELIGION></RELIGION> state	0.16822562	0
854	al - <RELIGION>[Y]</RELIGION>	al - <RELIGION>[ ' [ Y ] ' ]</RELIGION>	al - <RELIGION></RELIGION>	0.3788399691	2
856	<RELIGION>[Y]</RELIGION> state	<RELIGION>[ ' [ Y ] ' ]</RELIGION> state	<RELIGION></RELIGION> state	0.16822562	0
859	president <PERSON>[X]</PERSON>	president <PERSON>[ ' [ X ] ' ]</PERSON>	president <PERSON></PERSON>	0.1789096948	1
860	<RELIGION>[Y]</RELIGION> republic	<RELIGION>[ ' [ Y ] ' ]</RELIGION> republic	<RELIGION></RELIGION> republic	0.1555048683	0
862	<RELIGION>[Y]</RELIGION> republic	<RELIGION>[ ' [ Y ] ' ]</RELIGION> republic	<RELIGION></RELIGION> republic	0.1555048683	0
863	government of <PERSON>[X]</PERSON>	government of <PERSON>[ ' [ X ] ' ]</PERSON>	government of <PERSON></PERSON>	0.1101535592	2
864	<RELIGION>[Y]</RELIGION> state	<RELIGION>[ ' [ Y ] ' ]</RELIGION> state	<RELIGION></RELIGION> state	0.16822562	0
878	conversion to <RELIGION>[Y]</RELIGION>	conversion to <RELIGION>[ ' [ Y ] ' ]</RELIGION>	conversion to <RELIGION></RELIGION>	0.0812837714	2
881	<PERSON>[X]</PERSON> in <RELIGION>[Y]</RELIGION>	<PERSON>[ ' [ X ] ' ]</PERSON> in <RELIGION>[ ' [ Y ] ' ]</RELIGION>	<PERSON></PERSON> in <RELIGION></RELIGION>	0.9100576757	0
882	<PERSON>[X]</PERSON> in <RELIGION>[Y]</RELIGION>	<PERSON>[ ' [ X ] ' ]</PERSON> in <RELIGION>[ ' [ Y ] ' ]</RELIGION>	<PERSON></PERSON> in <RELIGION></RELIGION>	0.9100576757	2
891	<RELIGION>[Y]</RELIGION> ist	<RELIGION>[ ' [ Y ] ' ]</RELIGION> ist	<RELIGION></RELIGION> ist	0.1596696982	0
892	president <PERSON>[X]</PERSON>	president <PERSON>[ ' [ X ] ' ]</PERSON>	president <PERSON></PERSON>	0.1789096948	1
896	<RELIGION>[Y]</RELIGION> republic	<RELIGION>[ ' [ Y ] ' ]</RELIGION> republic	<RELIGION></RELIGION> republic	0.1555048683	0
906	who converted to <RELIGION>[Y]</RELIGION>	who converted to <RELIGION>[ ' [ Y ] ' ]</RELIGION>	who converted to <RELIGION></RELIGION>	0.0476623256	3
909	<RELIGION>[Y]</RELIGION> tradition	<RELIGION>[ ' [ Y ] ' ]</RELIGION> tradition	<RELIGION></RELIGION> tradition	0.1504694779	0
910	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.17569327	0
930	anti - <RELIGION>[Y]</RELIGION>	anti - <RELIGION>[ ' [ Y ] ' ]</RELIGION>	anti - <RELIGION></RELIGION>	0.0676293507	2
941	who converted to <RELIGION>[Y]</RELIGION>	who converted to <RELIGION>[ ' [ Y ] ' ]</RELIGION>	who converted to <RELIGION></RELIGION>	0.0476623256	3
948	church of <RELIGION>[Y]</RELIGION>	church of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	church of <RELIGION></RELIGION>	0.156182257	2
952	<PERSON>[X]</PERSON> , <RELIGION>[Y]</RELIGION>	<PERSON>[ ' [ X ] ' ]</PERSON> , <RELIGION>[ ' [ Y ] ' ]</RELIGION>	<PERSON></PERSON> , <RELIGION></RELIGION>	0.9239525756	0
953	<RELIGION>[Y]</RELIGION> scholar	<RELIGION>[ ' [ Y ] ' ]</RELIGION> scholar	<RELIGION></RELIGION> scholar	0.1504694779	0
956	<PERSON>[X]</PERSON> , <RELIGION>[Y]</RELIGION>	<PERSON>[ ' [ X ] ' ]</PERSON> , <RELIGION>[ ' [ Y ] ' ]</RELIGION>	<PERSON></PERSON> , <RELIGION></RELIGION>	0.9239525756	0
957	<RELIGION>[Y]</RELIGION> scholar	<RELIGION>[ ' [ Y ] ' ]</RELIGION> scholar	<RELIGION></RELIGION> scholar	0.1504694779	0
959	<RELIGION>[Y]</RELIGION> scholar	<RELIGION>[ ' [ Y ] ' ]</RELIGION> scholar	<RELIGION></RELIGION> scholar	0.1504694779	0
964	<RELIGION>[Y]</RELIGION> state	<RELIGION>[ ' [ Y ] ' ]</RELIGION> state	<RELIGION></RELIGION> state	0.16822562	0
968	<RELIGION>[Y]</RELIGION> scholar	<RELIGION>[ ' [ Y ] ' ]</RELIGION> scholar	<RELIGION></RELIGION> scholar	0.1504694779	0
972	<RELIGION>[Y]</RELIGION> scholar	<RELIGION>[ ' [ Y ] ' ]</RELIGION> scholar	<RELIGION></RELIGION> scholar	0.1504694779	0
979	<RELIGION>[Y]</RELIGION> scholar	<RELIGION>[ ' [ Y ] ' ]</RELIGION> scholar	<RELIGION></RELIGION> scholar	0.1504694779	0
984	<PERSON>[X]</PERSON> , <RELIGION>[Y]</RELIGION>	<PERSON>[ ' [ X ] ' ]</PERSON> , <RELIGION>[ ' [ Y ] ' ]</RELIGION>	<PERSON></PERSON> , <RELIGION></RELIGION>	0.9239525756	0
985	<RELIGION>[Y]</RELIGION> scholar	<RELIGION>[ ' [ Y ] ' ]</RELIGION> scholar	<RELIGION></RELIGION> scholar	0.1504694779	0
995	<RELIGION>[Y]</RELIGION> , <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> , <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> , <PERSON></PERSON>	0.6047577364	0
996	<RELIGION>[Y]</RELIGION> , <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> , <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> , <PERSON></PERSON>	0.6047577364	2
999	<PERSON>[X]</PERSON> , who	<PERSON>[ ' [ X ] ' ]</PERSON> , who	<PERSON></PERSON> , who	0.2159987741	0
1005	<RELIGION>[Y]</RELIGION> law	<RELIGION>[ ' [ Y ] ' ]</RELIGION> law	<RELIGION></RELIGION> law	0.1546762969	0
1017	<RELIGION>[Y]</RELIGION> ist	<RELIGION>[ ' [ Y ] ' ]</RELIGION> ist	<RELIGION></RELIGION> ist	0.1596696982	0
1020	<PERSON>[X]</PERSON> , who	<PERSON>[ ' [ X ] ' ]</PERSON> , who	<PERSON></PERSON> , who	0.2159987741	0
1031	<RELIGION>[Y]</RELIGION> law	<RELIGION>[ ' [ Y ] ' ]</RELIGION> law	<RELIGION></RELIGION> law	0.1546762969	0
1033	<RELIGION>[Y]</RELIGION> world	<RELIGION>[ ' [ Y ] ' ]</RELIGION> world	<RELIGION></RELIGION> world	0.1596071758	0
1042	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.17569327	0
1043	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.17569327	0
1046	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.17569327	0
1052	<RELIGION>[Y]</RELIGION> jurisprudence	<RELIGION>[ ' [ Y ] ' ]</RELIGION> jurisprudence	<RELIGION></RELIGION> jurisprudence	0.1504694779	0
1055	<RELIGION>[Y]</RELIGION> law	<RELIGION>[ ' [ Y ] ' ]</RELIGION> law	<RELIGION></RELIGION> law	0.1546762969	0
1061	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.17569327	0
1063	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.17569327	0
1067	<PERSON>[X]</PERSON> , who	<PERSON>[ ' [ X ] ' ]</PERSON> , who	<PERSON></PERSON> , who	0.2159987741	0
1075	<PERSON>[X]</PERSON> al	<PERSON>[ ' [ X ] ' ]</PERSON> al	<PERSON></PERSON> al	0.5515737334	0
1077	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.17569327	0
1093	<PERSON>[X]</PERSON> in <RELIGION>[Y]</RELIGION>	<PERSON>[ ' [ X ] ' ]</PERSON> in <RELIGION>[ ' [ Y ] ' ]</RELIGION>	<PERSON></PERSON> in <RELIGION></RELIGION>	0.9100576757	0
1094	<PERSON>[X]</PERSON> in <RELIGION>[Y]</RELIGION>	<PERSON>[ ' [ X ] ' ]</PERSON> in <RELIGION>[ ' [ Y ] ' ]</RELIGION>	<PERSON></PERSON> in <RELIGION></RELIGION>	0.9100576757	2
1094	<RELIGION>[Y]</RELIGION> tradition	<RELIGION>[ ' [ Y ] ' ]</RELIGION> tradition	<RELIGION></RELIGION> tradition	0.1504694779	0
1099	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.17569327	0
1129	<RELIGION>[Y]</RELIGION> law	<RELIGION>[ ' [ Y ] ' ]</RELIGION> law	<RELIGION></RELIGION> law	0.1546762969	0
1133	first <RELIGION>[Y]</RELIGION>	first <RELIGION>[ ' [ Y ] ' ]</RELIGION>	first <RELIGION></RELIGION>	0.1750164618	1
1140	<RELIGION>[Y]</RELIGION> jihad	<RELIGION>[ ' [ Y ] ' ]</RELIGION> jihad	<RELIGION></RELIGION> jihad	0.1525927661	0
1145	<RELIGION>[Y]</RELIGION> republic	<RELIGION>[ ' [ Y ] ' ]</RELIGION> republic	<RELIGION></RELIGION> republic	0.1555048683	0
1146	<RELIGION>[Y]</RELIGION> state	<RELIGION>[ ' [ Y ] ' ]</RELIGION> state	<RELIGION></RELIGION> state	0.16822562	0
1149	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.17569327	0
1151	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.17569327	0
1162	son of <PERSON>[X]</PERSON>	son of <PERSON>[ ' [ X ] ' ]</PERSON>	son of <PERSON></PERSON>	0.0959259685	2
1163	<RELIGION>[Y]</RELIGION> scholar	<RELIGION>[ ' [ Y ] ' ]</RELIGION> scholar	<RELIGION></RELIGION> scholar	0.1504694779	0
1164	founder of the <RELIGION>[Y]</RELIGION>	founder of the <RELIGION>[ ' [ Y ] ' ]</RELIGION>	founder of the <RELIGION></RELIGION>	0.1485571585	3
1165	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.17569327	0
1171	<RELIGION>[Y]</RELIGION> ist	<RELIGION>[ ' [ Y ] ' ]</RELIGION> ist	<RELIGION></RELIGION> ist	0.1596696982	0
1175	<RELIGION>[Y]</RELIGION> ist	<RELIGION>[ ' [ Y ] ' ]</RELIGION> ist	<RELIGION></RELIGION> ist	0.1596696982	0
1180	<RELIGION>[Y]</RELIGION> ist	<RELIGION>[ ' [ Y ] ' ]</RELIGION> ist	<RELIGION></RELIGION> ist	0.1596696982	0
1184	al - <RELIGION>[Y]</RELIGION>	al - <RELIGION>[ ' [ Y ] ' ]</RELIGION>	al - <RELIGION></RELIGION>	0.3788399691	2
1193	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.17569327	0
1203	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.17569327	0
1206	who converted to <RELIGION>[Y]</RELIGION>	who converted to <RELIGION>[ ' [ Y ] ' ]</RELIGION>	who converted to <RELIGION></RELIGION>	0.0476623256	3
1208	<RELIGION>[Y]</RELIGION> scholar	<RELIGION>[ ' [ Y ] ' ]</RELIGION> scholar	<RELIGION></RELIGION> scholar	0.1504694779	0
1212	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.17569327	0
1215	<RELIGION>[Y]</RELIGION> scholar	<RELIGION>[ ' [ Y ] ' ]</RELIGION> scholar	<RELIGION></RELIGION> scholar	0.1504694779	0
1217	<RELIGION>[Y]</RELIGION> scholar	<RELIGION>[ ' [ Y ] ' ]</RELIGION> scholar	<RELIGION></RELIGION> scholar	0.1504694779	0
1219	<RELIGION>[Y]</RELIGION> scholar	<RELIGION>[ ' [ Y ] ' ]</RELIGION> scholar	<RELIGION></RELIGION> scholar	0.1504694779	0
1220	death of <PERSON>[X]</PERSON>	death of <PERSON>[ ' [ X ] ' ]</PERSON>	death of <PERSON></PERSON>	0.099900018	2
1229	<RELIGION>[Y]</RELIGION> prophet	<RELIGION>[ ' [ Y ] ' ]</RELIGION> prophet	<RELIGION></RELIGION> prophet	0.17569327	0
1243	founder of <RELIGION>[Y]</RELIGION>	founder of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	founder of <RELIGION></RELIGION>	0.1276105493	2
1250	<RELIGION>[Y]</RELIGION> ist	<RELIGION>[ ' [ Y ] ' ]</RELIGION> ist	<RELIGION></RELIGION> ist	0.1596696982	0
1254	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
1256	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
1257	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
1259	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
1261	<RELIGION>[Y]</RELIGION> ist	<RELIGION>[ ' [ Y ] ' ]</RELIGION> ist	<RELIGION></RELIGION> ist	0.1596696982	0
1266	<RELIGION>[Y]</RELIGION> , <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> , <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> , <PERSON></PERSON>	0.6047577364	0
1280	president <PERSON>[X]</PERSON>	president <PERSON>[ ' [ X ] ' ]</PERSON>	president <PERSON></PERSON>	0.1789096948	1
1282	president <PERSON>[X]</PERSON>	president <PERSON>[ ' [ X ] ' ]</PERSON>	president <PERSON></PERSON>	0.1789096948	1
1284	president <PERSON>[X]</PERSON>	president <PERSON>[ ' [ X ] ' ]</PERSON>	president <PERSON></PERSON>	0.1789096948	1
1288	<RELIGION>[Y]</RELIGION> and <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> and <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> and <PERSON></PERSON>	0.5618443663	0
1289	<RELIGION>[Y]</RELIGION> and <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> and <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> and <PERSON></PERSON>	0.5618443663	2
1290	<PERSON>[X]</PERSON> of <RELIGION>[Y]</RELIGION>	<PERSON>[ ' [ X ] ' ]</PERSON> of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	<PERSON></PERSON> of <RELIGION></RELIGION>	0.9272485232	0
1291	<PERSON>[X]</PERSON> of <RELIGION>[Y]</RELIGION>	<PERSON>[ ' [ X ] ' ]</PERSON> of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	<PERSON></PERSON> of <RELIGION></RELIGION>	0.9272485232	2
1295	president <PERSON>[X]</PERSON>	president <PERSON>[ ' [ X ] ' ]</PERSON>	president <PERSON></PERSON>	0.1789096948	1
1296	president <PERSON>[X]</PERSON>	president <PERSON>[ ' [ X ] ' ]</PERSON>	president <PERSON></PERSON>	0.1789096948	1
1297	<RELIGION>[Y]</RELIGION> state	<RELIGION>[ ' [ Y ] ' ]</RELIGION> state	<RELIGION></RELIGION> state	0.16822562	0
1300	<RELIGION>[Y]</RELIGION> ist	<RELIGION>[ ' [ Y ] ' ]</RELIGION> ist	<RELIGION></RELIGION> ist	0.1596696982	0
1301	<PERSON>[X]</PERSON> , who	<PERSON>[ ' [ X ] ' ]</PERSON> , who	<PERSON></PERSON> , who	0.2159987741	0
1303	government of <PERSON>[X]</PERSON>	government of <PERSON>[ ' [ X ] ' ]</PERSON>	government of <PERSON></PERSON>	0.1101535592	2
1304	<RELIGION>[Y]</RELIGION> ist	<RELIGION>[ ' [ Y ] ' ]</RELIGION> ist	<RELIGION></RELIGION> ist	0.1596696982	0
1306	<RELIGION>[Y]</RELIGION> law	<RELIGION>[ ' [ Y ] ' ]</RELIGION> law	<RELIGION></RELIGION> law	0.1546762969	0
1307	president <PERSON>[X]</PERSON>	president <PERSON>[ ' [ X ] ' ]</PERSON>	president <PERSON></PERSON>	0.1789096948	1
1308	<RELIGION>[Y]</RELIGION> ist	<RELIGION>[ ' [ Y ] ' ]</RELIGION> ist	<RELIGION></RELIGION> ist	0.1596696982	0
1313	president <PERSON>[X]</PERSON>	president <PERSON>[ ' [ X ] ' ]</PERSON>	president <PERSON></PERSON>	0.1789096948	1
1315	<RELIGION>[Y]</RELIGION> ist	<RELIGION>[ ' [ Y ] ' ]</RELIGION> ist	<RELIGION></RELIGION> ist	0.1596696982	0
1319	<PERSON>[X]</PERSON> , who	<PERSON>[ ' [ X ] ' ]</PERSON> , who	<PERSON></PERSON> , who	0.2159987741	0
1320	<RELIGION>[Y]</RELIGION> ist	<RELIGION>[ ' [ Y ] ' ]</RELIGION> ist	<RELIGION></RELIGION> ist	0.1596696982	0
1327	<RELIGION>[Y]</RELIGION> ist	<RELIGION>[ ' [ Y ] ' ]</RELIGION> ist	<RELIGION></RELIGION> ist	0.1596696982	0
1328	government of <PERSON>[X]</PERSON>	government of <PERSON>[ ' [ X ] ' ]</PERSON>	government of <PERSON></PERSON>	0.1101535592	2
1329	<RELIGION>[Y]</RELIGION> ist	<RELIGION>[ ' [ Y ] ' ]</RELIGION> ist	<RELIGION></RELIGION> ist	0.1596696982	0
1331	president <PERSON>[X]</PERSON>	president <PERSON>[ ' [ X ] ' ]</PERSON>	president <PERSON></PERSON>	0.1789096948	1
1332	<RELIGION>[Y]</RELIGION> state	<RELIGION>[ ' [ Y ] ' ]</RELIGION> state	<RELIGION></RELIGION> state	0.16822562	0
1333	<RELIGION>[Y]</RELIGION> ist	<RELIGION>[ ' [ Y ] ' ]</RELIGION> ist	<RELIGION></RELIGION> ist	0.1596696982	0
1336	<RELIGION>[Y]</RELIGION> ist	<RELIGION>[ ' [ Y ] ' ]</RELIGION> ist	<RELIGION></RELIGION> ist	0.1596696982	0
1339	president <PERSON>[X]</PERSON>	president <PERSON>[ ' [ X ] ' ]</PERSON>	president <PERSON></PERSON>	0.1789096948	1
1342	president <PERSON>[X]</PERSON>	president <PERSON>[ ' [ X ] ' ]</PERSON>	president <PERSON></PERSON>	0.1789096948	1
1343	<RELIGION>[Y]</RELIGION> ist	<RELIGION>[ ' [ Y ] ' ]</RELIGION> ist	<RELIGION></RELIGION> ist	0.1596696982	0
1346	<PERSON>[X]</PERSON> , who	<PERSON>[ ' [ X ] ' ]</PERSON> , who	<PERSON></PERSON> , who	0.2159987741	0
1347	<RELIGION>[Y]</RELIGION> ist	<RELIGION>[ ' [ Y ] ' ]</RELIGION> ist	<RELIGION></RELIGION> ist	0.1596696982	0
1350	first <RELIGION>[Y]</RELIGION>	first <RELIGION>[ ' [ Y ] ' ]</RELIGION>	first <RELIGION></RELIGION>	0.1750164618	1
1350	<RELIGION>[Y]</RELIGION> ist	<RELIGION>[ ' [ Y ] ' ]</RELIGION> ist	<RELIGION></RELIGION> ist	0.1596696982	0
1354	president <PERSON>[X]</PERSON>	president <PERSON>[ ' [ X ] ' ]</PERSON>	president <PERSON></PERSON>	0.1789096948	1
1355	<RELIGION>[Y]</RELIGION> jihad	<RELIGION>[ ' [ Y ] ' ]</RELIGION> jihad	<RELIGION></RELIGION> jihad	0.1525927661	0
1358	president <PERSON>[X]</PERSON>	president <PERSON>[ ' [ X ] ' ]</PERSON>	president <PERSON></PERSON>	0.1789096948	1
1360	<RELIGION>[Y]</RELIGION> ist	<RELIGION>[ ' [ Y ] ' ]</RELIGION> ist	<RELIGION></RELIGION> ist	0.1596696982	0
