MENTION	XMLBOTTOM	XML	PATTERN	SCORE	POS
4242	prophylaxis of <DISEASE>[Y]</DISEASE> carinii	prophylaxis of <DISEASE>[Y]</DISEASE> carinii	prophylaxis of <DISEASE></DISEASE> carinii	0.5980821545	2
4257	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG></DRUG> -lrb- ap -rrb-	0.5608308288	0
4258	prophylaxis against <DISEASE>[Y]</DISEASE> carinii pneumonia	prophylaxis against <DISEASE>[Y]</DISEASE> carinii pneumonia	prophylaxis against <DISEASE></DISEASE> carinii pneumonia	0.5575797465	2
4260	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG></DRUG> -lrb- ap -rrb-	0.5608308288	0
4261	prophylaxis against <DISEASE>[Y]</DISEASE> carinii pneumonia	prophylaxis against <DISEASE>[Y]</DISEASE> carinii pneumonia	prophylaxis against <DISEASE></DISEASE> carinii pneumonia	0.5575797465	2
4296	prophylaxis against <DISEASE>[Y]</DISEASE> carinii pneumonia	prophylaxis against <DISEASE>[Y]</DISEASE> carinii pneumonia	prophylaxis against <DISEASE></DISEASE> carinii pneumonia	0.5575797465	2
4301	prophylaxis against <DISEASE>[Y]</DISEASE> carinii pneumonia	prophylaxis against <DISEASE>[Y]</DISEASE> carinii pneumonia	prophylaxis against <DISEASE></DISEASE> carinii pneumonia	0.5575797465	2
4369	prophylaxis of <DISEASE>[Y]</DISEASE> carinii	prophylaxis of <DISEASE>[Y]</DISEASE> carinii	prophylaxis of <DISEASE></DISEASE> carinii	0.5980821545	2
4372	prophylaxis of <DISEASE>[Y]</DISEASE> carinii	prophylaxis of <DISEASE>[Y]</DISEASE> carinii	prophylaxis of <DISEASE></DISEASE> carinii	0.5980821545	2
4375	prophylaxis of <DISEASE>[Y]</DISEASE> carinii	prophylaxis of <DISEASE>[Y]</DISEASE> carinii	prophylaxis of <DISEASE></DISEASE> carinii	0.5980821545	2
4393	<DRUG>[X]</DRUG> -lrb- p = -rrb-	<DRUG>[X]</DRUG> -lrb- p = -rrb-	<DRUG></DRUG> -lrb- p = -rrb-	0.6008654363	0
4395	<DRUG>[X]</DRUG> -lrb- p = -rrb-	<DRUG>[X]</DRUG> -lrb- p = -rrb-	<DRUG></DRUG> -lrb- p = -rrb-	0.6008654363	0
4397	<DRUG>[X]</DRUG> -lrb- p = -rrb-	<DRUG>[X]</DRUG> -lrb- p = -rrb-	<DRUG></DRUG> -lrb- p = -rrb-	0.6008654363	0
4406	prophylaxis against <DISEASE>[Y]</DISEASE> carinii pneumonia	prophylaxis against <DISEASE>[Y]</DISEASE> carinii pneumonia	prophylaxis against <DISEASE></DISEASE> carinii pneumonia	0.5575797465	2
4410	prophylaxis against <DISEASE>[Y]</DISEASE> carinii pneumonia	prophylaxis against <DISEASE>[Y]</DISEASE> carinii pneumonia	prophylaxis against <DISEASE></DISEASE> carinii pneumonia	0.5575797465	2
4414	prophylaxis against <DISEASE>[Y]</DISEASE> carinii pneumonia	prophylaxis against <DISEASE>[Y]</DISEASE> carinii pneumonia	prophylaxis against <DISEASE></DISEASE> carinii pneumonia	0.5575797465	2
4418	prophylaxis of <DISEASE>[Y]</DISEASE> carinii	prophylaxis of <DISEASE>[Y]</DISEASE> carinii	prophylaxis of <DISEASE></DISEASE> carinii	0.5980821545	2
4423	prophylaxis of <DISEASE>[Y]</DISEASE> carinii	prophylaxis of <DISEASE>[Y]</DISEASE> carinii	prophylaxis of <DISEASE></DISEASE> carinii	0.5980821545	2
4428	prophylaxis of <DISEASE>[Y]</DISEASE> carinii	prophylaxis of <DISEASE>[Y]</DISEASE> carinii	prophylaxis of <DISEASE></DISEASE> carinii	0.5980821545	2
4467	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG></DRUG> -lrb- ap -rrb-	0.5608308288	0
4469	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG></DRUG> -lrb- ap -rrb-	0.5608308288	0
4471	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG></DRUG> -lrb- ap -rrb-	0.5608308288	0
4474	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG></DRUG> -lrb- ap -rrb-	0.5608308288	0
4478	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG></DRUG> -lrb- ap -rrb-	0.5608308288	0
4482	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG></DRUG> -lrb- ap -rrb-	0.5608308288	0
4516	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG></DRUG> -lrb- ap -rrb-	0.5608308288	0
4517	prophylaxis of <DISEASE>[Y]</DISEASE> carinii	prophylaxis of <DISEASE>[Y]</DISEASE> carinii	prophylaxis of <DISEASE></DISEASE> carinii	0.5980821545	2
4520	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG></DRUG> -lrb- ap -rrb-	0.5608308288	0
4521	prophylaxis of <DISEASE>[Y]</DISEASE> carinii	prophylaxis of <DISEASE>[Y]</DISEASE> carinii	prophylaxis of <DISEASE></DISEASE> carinii	0.5980821545	2
4524	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG></DRUG> -lrb- ap -rrb-	0.5608308288	0
4525	prophylaxis of <DISEASE>[Y]</DISEASE> carinii	prophylaxis of <DISEASE>[Y]</DISEASE> carinii	prophylaxis of <DISEASE></DISEASE> carinii	0.5980821545	2
4560	<DRUG>[X]</DRUG> for the prevention of <DISEASE>[Y]</DISEASE>	<DRUG>[X]</DRUG> for the prevention of <DISEASE>[Y]</DISEASE>	<DRUG></DRUG> for the prevention of <DISEASE></DISEASE>	0.8948089133	0
4561	<DRUG>[X]</DRUG> for the prevention of <DISEASE>[Y]</DISEASE>	<DRUG>[X]</DRUG> for the prevention of <DISEASE>[Y]</DISEASE>	<DRUG></DRUG> for the prevention of <DISEASE></DISEASE>	0.8948089133	5
4564	<DRUG>[X]</DRUG> for the prevention of <DISEASE>[Y]</DISEASE>	<DRUG>[X]</DRUG> for the prevention of <DISEASE>[Y]</DISEASE>	<DRUG></DRUG> for the prevention of <DISEASE></DISEASE>	0.8948089133	0
4565	<DRUG>[X]</DRUG> for the prevention of <DISEASE>[Y]</DISEASE>	<DRUG>[X]</DRUG> for the prevention of <DISEASE>[Y]</DISEASE>	<DRUG></DRUG> for the prevention of <DISEASE></DISEASE>	0.8948089133	5
4568	<DRUG>[X]</DRUG> for the prevention of <DISEASE>[Y]</DISEASE>	<DRUG>[X]</DRUG> for the prevention of <DISEASE>[Y]</DISEASE>	<DRUG></DRUG> for the prevention of <DISEASE></DISEASE>	0.8948089133	0
4569	<DRUG>[X]</DRUG> for the prevention of <DISEASE>[Y]</DISEASE>	<DRUG>[X]</DRUG> for the prevention of <DISEASE>[Y]</DISEASE>	<DRUG></DRUG> for the prevention of <DISEASE></DISEASE>	0.8948089133	5
4601	<DRUG>[X]</DRUG> -lrb- p = -rrb-	<DRUG>[X]</DRUG> -lrb- p = -rrb-	<DRUG></DRUG> -lrb- p = -rrb-	0.6008654363	0
4604	<DRUG>[X]</DRUG> -lrb- p = -rrb-	<DRUG>[X]</DRUG> -lrb- p = -rrb-	<DRUG></DRUG> -lrb- p = -rrb-	0.6008654363	0
4607	<DRUG>[X]</DRUG> -lrb- p = -rrb-	<DRUG>[X]</DRUG> -lrb- p = -rrb-	<DRUG></DRUG> -lrb- p = -rrb-	0.6008654363	0
4623	prophylaxis against <DISEASE>[Y]</DISEASE> carinii pneumonia	prophylaxis against <DISEASE>[Y]</DISEASE> carinii pneumonia	prophylaxis against <DISEASE></DISEASE> carinii pneumonia	0.5575797465	2
4629	prophylaxis against <DISEASE>[Y]</DISEASE> carinii pneumonia	prophylaxis against <DISEASE>[Y]</DISEASE> carinii pneumonia	prophylaxis against <DISEASE></DISEASE> carinii pneumonia	0.5575797465	2
4635	prophylaxis against <DISEASE>[Y]</DISEASE> carinii pneumonia	prophylaxis against <DISEASE>[Y]</DISEASE> carinii pneumonia	prophylaxis against <DISEASE></DISEASE> carinii pneumonia	0.5575797465	2
4688	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG></DRUG> -lrb- ap -rrb-	0.5608308288	0
4689	prophylaxis against <DISEASE>[Y]</DISEASE> carinii pneumonia	prophylaxis against <DISEASE>[Y]</DISEASE> carinii pneumonia	prophylaxis against <DISEASE></DISEASE> carinii pneumonia	0.5575797465	2
4693	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG></DRUG> -lrb- ap -rrb-	0.5608308288	0
4694	prophylaxis against <DISEASE>[Y]</DISEASE> carinii pneumonia	prophylaxis against <DISEASE>[Y]</DISEASE> carinii pneumonia	prophylaxis against <DISEASE></DISEASE> carinii pneumonia	0.5575797465	2
4698	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG></DRUG> -lrb- ap -rrb-	0.5608308288	0
4699	prophylaxis against <DISEASE>[Y]</DISEASE> carinii pneumonia	prophylaxis against <DISEASE>[Y]</DISEASE> carinii pneumonia	prophylaxis against <DISEASE></DISEASE> carinii pneumonia	0.5575797465	2
4733	prophylaxis of <DISEASE>[Y]</DISEASE> carinii	prophylaxis of <DISEASE>[Y]</DISEASE> carinii	prophylaxis of <DISEASE></DISEASE> carinii	0.5980821545	2
4737	prophylaxis of <DISEASE>[Y]</DISEASE> carinii	prophylaxis of <DISEASE>[Y]</DISEASE> carinii	prophylaxis of <DISEASE></DISEASE> carinii	0.5980821545	2
4741	prophylaxis of <DISEASE>[Y]</DISEASE> carinii	prophylaxis of <DISEASE>[Y]</DISEASE> carinii	prophylaxis of <DISEASE></DISEASE> carinii	0.5980821545	2
4749	<DRUG>[X]</DRUG> for the prevention of <DISEASE>[Y]</DISEASE>	<DRUG>[X]</DRUG> for the prevention of <DISEASE>[Y]</DISEASE>	<DRUG></DRUG> for the prevention of <DISEASE></DISEASE>	0.8948089133	0
4750	<DRUG>[X]</DRUG> for the prevention of <DISEASE>[Y]</DISEASE>	<DRUG>[X]</DRUG> for the prevention of <DISEASE>[Y]</DISEASE>	<DRUG></DRUG> for the prevention of <DISEASE></DISEASE>	0.8948089133	5
4751	<DRUG>[X]</DRUG> for the prevention of <DISEASE>[Y]</DISEASE>	<DRUG>[X]</DRUG> for the prevention of <DISEASE>[Y]</DISEASE>	<DRUG></DRUG> for the prevention of <DISEASE></DISEASE>	0.8948089133	0
4752	<DRUG>[X]</DRUG> for the prevention of <DISEASE>[Y]</DISEASE>	<DRUG>[X]</DRUG> for the prevention of <DISEASE>[Y]</DISEASE>	<DRUG></DRUG> for the prevention of <DISEASE></DISEASE>	0.8948089133	5
4754	<DRUG>[X]</DRUG> for the prevention of <DISEASE>[Y]</DISEASE>	<DRUG>[X]</DRUG> for the prevention of <DISEASE>[Y]</DISEASE>	<DRUG></DRUG> for the prevention of <DISEASE></DISEASE>	0.8948089133	0
4755	<DRUG>[X]</DRUG> for the prevention of <DISEASE>[Y]</DISEASE>	<DRUG>[X]</DRUG> for the prevention of <DISEASE>[Y]</DISEASE>	<DRUG></DRUG> for the prevention of <DISEASE></DISEASE>	0.8948089133	5
4756	<DRUG>[X]</DRUG> for the prevention of <DISEASE>[Y]</DISEASE>	<DRUG>[X]</DRUG> for the prevention of <DISEASE>[Y]</DISEASE>	<DRUG></DRUG> for the prevention of <DISEASE></DISEASE>	0.8948089133	0
4757	<DRUG>[X]</DRUG> for the prevention of <DISEASE>[Y]</DISEASE>	<DRUG>[X]</DRUG> for the prevention of <DISEASE>[Y]</DISEASE>	<DRUG></DRUG> for the prevention of <DISEASE></DISEASE>	0.8948089133	5
4759	<DRUG>[X]</DRUG> for the prevention of <DISEASE>[Y]</DISEASE>	<DRUG>[X]</DRUG> for the prevention of <DISEASE>[Y]</DISEASE>	<DRUG></DRUG> for the prevention of <DISEASE></DISEASE>	0.8948089133	0
4760	<DRUG>[X]</DRUG> for the prevention of <DISEASE>[Y]</DISEASE>	<DRUG>[X]</DRUG> for the prevention of <DISEASE>[Y]</DISEASE>	<DRUG></DRUG> for the prevention of <DISEASE></DISEASE>	0.8948089133	5
4761	<DRUG>[X]</DRUG> for the prevention of <DISEASE>[Y]</DISEASE>	<DRUG>[X]</DRUG> for the prevention of <DISEASE>[Y]</DISEASE>	<DRUG></DRUG> for the prevention of <DISEASE></DISEASE>	0.8948089133	0
4762	<DRUG>[X]</DRUG> for the prevention of <DISEASE>[Y]</DISEASE>	<DRUG>[X]</DRUG> for the prevention of <DISEASE>[Y]</DISEASE>	<DRUG></DRUG> for the prevention of <DISEASE></DISEASE>	0.8948089133	5
4771	prophylaxis of <DISEASE>[Y]</DISEASE> carinii	prophylaxis of <DISEASE>[Y]</DISEASE> carinii	prophylaxis of <DISEASE></DISEASE> carinii	0.5980821545	2
4772	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG></DRUG> -lrb- ap -rrb-	0.5608308288	0
4776	prophylaxis of <DISEASE>[Y]</DISEASE> carinii	prophylaxis of <DISEASE>[Y]</DISEASE> carinii	prophylaxis of <DISEASE></DISEASE> carinii	0.5980821545	2
4777	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG></DRUG> -lrb- ap -rrb-	0.5608308288	0
4781	prophylaxis of <DISEASE>[Y]</DISEASE> carinii	prophylaxis of <DISEASE>[Y]</DISEASE> carinii	prophylaxis of <DISEASE></DISEASE> carinii	0.5980821545	2
4782	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG></DRUG> -lrb- ap -rrb-	0.5608308288	0
4839	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG></DRUG> -lrb- ap -rrb-	0.5608308288	0
4841	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG></DRUG> -lrb- ap -rrb-	0.5608308288	0
4843	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG></DRUG> -lrb- ap -rrb-	0.5608308288	0
4846	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG></DRUG> -lrb- ap -rrb-	0.5608308288	0
4847	prophylaxis of <DISEASE>[Y]</DISEASE> carinii	prophylaxis of <DISEASE>[Y]</DISEASE> carinii	prophylaxis of <DISEASE></DISEASE> carinii	0.5980821545	2
4850	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG></DRUG> -lrb- ap -rrb-	0.5608308288	0
4851	prophylaxis of <DISEASE>[Y]</DISEASE> carinii	prophylaxis of <DISEASE>[Y]</DISEASE> carinii	prophylaxis of <DISEASE></DISEASE> carinii	0.5980821545	2
4854	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG></DRUG> -lrb- ap -rrb-	0.5608308288	0
4855	prophylaxis of <DISEASE>[Y]</DISEASE> carinii	prophylaxis of <DISEASE>[Y]</DISEASE> carinii	prophylaxis of <DISEASE></DISEASE> carinii	0.5980821545	2
4878	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG></DRUG> -lrb- ap -rrb-	0.5608308288	0
4879	prophylaxis against <DISEASE>[Y]</DISEASE> carinii pneumonia	prophylaxis against <DISEASE>[Y]</DISEASE> carinii pneumonia	prophylaxis against <DISEASE></DISEASE> carinii pneumonia	0.5575797465	2
4881	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG></DRUG> -lrb- ap -rrb-	0.5608308288	0
4882	prophylaxis against <DISEASE>[Y]</DISEASE> carinii pneumonia	prophylaxis against <DISEASE>[Y]</DISEASE> carinii pneumonia	prophylaxis against <DISEASE></DISEASE> carinii pneumonia	0.5575797465	2
4884	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG></DRUG> -lrb- ap -rrb-	0.5608308288	0
4885	prophylaxis against <DISEASE>[Y]</DISEASE> carinii pneumonia	prophylaxis against <DISEASE>[Y]</DISEASE> carinii pneumonia	prophylaxis against <DISEASE></DISEASE> carinii pneumonia	0.5575797465	2
4959	prophylaxis against <DISEASE>[Y]</DISEASE> carinii pneumonia	prophylaxis against <DISEASE>[Y]</DISEASE> carinii pneumonia	prophylaxis against <DISEASE></DISEASE> carinii pneumonia	0.5575797465	2
4964	prophylaxis against <DISEASE>[Y]</DISEASE> carinii pneumonia	prophylaxis against <DISEASE>[Y]</DISEASE> carinii pneumonia	prophylaxis against <DISEASE></DISEASE> carinii pneumonia	0.5575797465	2
4969	prophylaxis against <DISEASE>[Y]</DISEASE> carinii pneumonia	prophylaxis against <DISEASE>[Y]</DISEASE> carinii pneumonia	prophylaxis against <DISEASE></DISEASE> carinii pneumonia	0.5575797465	2
5075	rn - -lrb- <DRUG>[X]</DRUG> -rrb- rn	rn - -lrb- <DRUG>[X]</DRUG> -rrb- rn	rn - -lrb- <DRUG></DRUG> -rrb- rn	0.5598308288	3
5076	mh - <DISEASE>[Y]</DISEASE>	mh - <DISEASE>[Y]</DISEASE>	mh - <DISEASE></DISEASE>	0.4824550433	2
5077	mh - <DISEASE>[Y]</DISEASE>	mh - <DISEASE>[Y]</DISEASE>	mh - <DISEASE></DISEASE>	0.4824550433	2
5078	rn - -lrb- <DRUG>[X]</DRUG> -rrb- rn	rn - -lrb- <DRUG>[X]</DRUG> -rrb- rn	rn - -lrb- <DRUG></DRUG> -rrb- rn	0.5598308288	3
5079	mh - <DISEASE>[Y]</DISEASE>	mh - <DISEASE>[Y]</DISEASE>	mh - <DISEASE></DISEASE>	0.4824550433	2
5080	mh - <DISEASE>[Y]</DISEASE>	mh - <DISEASE>[Y]</DISEASE>	mh - <DISEASE></DISEASE>	0.4824550433	2
5153	-lrb- <DRUG>[X]</DRUG> -rrb- sb	-lrb- <DRUG>[X]</DRUG> -rrb- sb	-lrb- <DRUG></DRUG> -rrb- sb	0.5608308288	1
5154	mh - <DRUG>[X]</DRUG>	mh - <DRUG>[X]</DRUG>	mh - <DRUG></DRUG>	0.4824550433	2
5155	mh - <DISEASE>[Y]</DISEASE>	mh - <DISEASE>[Y]</DISEASE>	mh - <DISEASE></DISEASE>	0.4824550433	2
5157	-lrb- <DRUG>[X]</DRUG> -rrb- sb	-lrb- <DRUG>[X]</DRUG> -rrb- sb	-lrb- <DRUG></DRUG> -rrb- sb	0.5608308288	1
5158	mh - <DRUG>[X]</DRUG>	mh - <DRUG>[X]</DRUG>	mh - <DRUG></DRUG>	0.4824550433	2
5159	mh - <DISEASE>[Y]</DISEASE>	mh - <DISEASE>[Y]</DISEASE>	mh - <DISEASE></DISEASE>	0.4824550433	2
5161	-lrb- <DRUG>[X]</DRUG> -rrb- sb	-lrb- <DRUG>[X]</DRUG> -rrb- sb	-lrb- <DRUG></DRUG> -rrb- sb	0.5608308288	1
5162	mh - <DRUG>[X]</DRUG>	mh - <DRUG>[X]</DRUG>	mh - <DRUG></DRUG>	0.4824550433	2
5163	mh - <DISEASE>[Y]</DISEASE>	mh - <DISEASE>[Y]</DISEASE>	mh - <DISEASE></DISEASE>	0.4824550433	2
5165	-lrb- <DRUG>[X]</DRUG> -rrb- sb	-lrb- <DRUG>[X]</DRUG> -rrb- sb	-lrb- <DRUG></DRUG> -rrb- sb	0.5608308288	1
5166	mh - <DRUG>[X]</DRUG>	mh - <DRUG>[X]</DRUG>	mh - <DRUG></DRUG>	0.4824550433	2
5167	mh - <DISEASE>[Y]</DISEASE>	mh - <DISEASE>[Y]</DISEASE>	mh - <DISEASE></DISEASE>	0.4824550433	2
5291	-lrb- <DRUG>[X]</DRUG> -rrb- sb	-lrb- <DRUG>[X]</DRUG> -rrb- sb	-lrb- <DRUG></DRUG> -rrb- sb	0.5608308288	1
5292	mh - <DISEASE>[Y]</DISEASE>	mh - <DISEASE>[Y]</DISEASE>	mh - <DISEASE></DISEASE>	0.4824550433	2
5294	-lrb- <DRUG>[X]</DRUG> -rrb- sb	-lrb- <DRUG>[X]</DRUG> -rrb- sb	-lrb- <DRUG></DRUG> -rrb- sb	0.5608308288	1
5295	mh - <DISEASE>[Y]</DISEASE>	mh - <DISEASE>[Y]</DISEASE>	mh - <DISEASE></DISEASE>	0.4824550433	2
5297	-lrb- <DRUG>[X]</DRUG> -rrb- sb	-lrb- <DRUG>[X]</DRUG> -rrb- sb	-lrb- <DRUG></DRUG> -rrb- sb	0.5608308288	1
5298	mh - <DISEASE>[Y]</DISEASE>	mh - <DISEASE>[Y]</DISEASE>	mh - <DISEASE></DISEASE>	0.4824550433	2
5300	-lrb- <DRUG>[X]</DRUG> -rrb- sb	-lrb- <DRUG>[X]</DRUG> -rrb- sb	-lrb- <DRUG></DRUG> -rrb- sb	0.5608308288	1
5301	mh - <DISEASE>[Y]</DISEASE>	mh - <DISEASE>[Y]</DISEASE>	mh - <DISEASE></DISEASE>	0.4824550433	2
5317	prevention of nausea and <DISEASE>[Y]</DISEASE>	prevention of nausea and <DISEASE>[Y]</DISEASE>	prevention of nausea and <DISEASE></DISEASE>	0.6018654363	4
5320	prevention of nausea and <DISEASE>[Y]</DISEASE>	prevention of nausea and <DISEASE>[Y]</DISEASE>	prevention of nausea and <DISEASE></DISEASE>	0.6018654363	4
5323	prevention of nausea and <DISEASE>[Y]</DISEASE>	prevention of nausea and <DISEASE>[Y]</DISEASE>	prevention of nausea and <DISEASE></DISEASE>	0.6018654363	4
5326	prevention of nausea and <DISEASE>[Y]</DISEASE>	prevention of nausea and <DISEASE>[Y]</DISEASE>	prevention of nausea and <DISEASE></DISEASE>	0.6018654363	4
5343	nausea and <DISEASE>[Y]</DISEASE> -lrb- cinv -rrb-	nausea and <DISEASE>[Y]</DISEASE> -lrb- cinv -rrb-	nausea and <DISEASE></DISEASE> -lrb- cinv -rrb-	0.1508308288	2
5346	nausea and <DISEASE>[Y]</DISEASE> -lrb- cinv -rrb-	nausea and <DISEASE>[Y]</DISEASE> -lrb- cinv -rrb-	nausea and <DISEASE></DISEASE> -lrb- cinv -rrb-	0.1508308288	2
5372	prevention of nausea and <DISEASE>[Y]</DISEASE>	prevention of nausea and <DISEASE>[Y]</DISEASE>	prevention of nausea and <DISEASE></DISEASE>	0.6018654363	4
5373	efficacy and safety of <DRUG>[X]</DRUG>	efficacy and safety of <DRUG>[X]</DRUG>	efficacy and safety of <DRUG></DRUG>	0.5703661411	4
5373	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG></DRUG> -lrb- ap -rrb-	0.5608308288	0
5375	prevention of nausea and <DISEASE>[Y]</DISEASE>	prevention of nausea and <DISEASE>[Y]</DISEASE>	prevention of nausea and <DISEASE></DISEASE>	0.6018654363	4
5376	efficacy and safety of <DRUG>[X]</DRUG>	efficacy and safety of <DRUG>[X]</DRUG>	efficacy and safety of <DRUG></DRUG>	0.5703661411	4
5376	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG></DRUG> -lrb- ap -rrb-	0.5608308288	0
5378	prevention of nausea and <DISEASE>[Y]</DISEASE>	prevention of nausea and <DISEASE>[Y]</DISEASE>	prevention of nausea and <DISEASE></DISEASE>	0.6018654363	4
5379	efficacy and safety of <DRUG>[X]</DRUG>	efficacy and safety of <DRUG>[X]</DRUG>	efficacy and safety of <DRUG></DRUG>	0.5703661411	4
5379	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG></DRUG> -lrb- ap -rrb-	0.5608308288	0
5381	prevention of nausea and <DISEASE>[Y]</DISEASE>	prevention of nausea and <DISEASE>[Y]</DISEASE>	prevention of nausea and <DISEASE></DISEASE>	0.6018654363	4
5382	efficacy and safety of <DRUG>[X]</DRUG>	efficacy and safety of <DRUG>[X]</DRUG>	efficacy and safety of <DRUG></DRUG>	0.5703661411	4
5382	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG>[X]</DRUG> -lrb- ap -rrb-	<DRUG></DRUG> -lrb- ap -rrb-	0.5608308288	0
5385	prevention of nausea and <DISEASE>[Y]</DISEASE>	prevention of nausea and <DISEASE>[Y]</DISEASE>	prevention of nausea and <DISEASE></DISEASE>	0.6018654363	4
5388	prevention of nausea and <DISEASE>[Y]</DISEASE>	prevention of nausea and <DISEASE>[Y]</DISEASE>	prevention of nausea and <DISEASE></DISEASE>	0.6018654363	4
5391	prevention of nausea and <DISEASE>[Y]</DISEASE>	prevention of nausea and <DISEASE>[Y]</DISEASE>	prevention of nausea and <DISEASE></DISEASE>	0.6018654363	4
5394	prevention of nausea and <DISEASE>[Y]</DISEASE>	prevention of nausea and <DISEASE>[Y]</DISEASE>	prevention of nausea and <DISEASE></DISEASE>	0.6018654363	4
5408	postoperative nausea and <DISEASE>[Y]</DISEASE>	postoperative nausea and <DISEASE>[Y]</DISEASE>	postoperative nausea and <DISEASE></DISEASE>	0.4825502252	3
5408	nausea and <DISEASE>[Y]</DISEASE> -lrb- ponv -rrb-	nausea and <DISEASE>[Y]</DISEASE> -lrb- ponv -rrb-	nausea and <DISEASE></DISEASE> -lrb- ponv -rrb-	0.4336344823	2
5410	postoperative nausea and <DISEASE>[Y]</DISEASE>	postoperative nausea and <DISEASE>[Y]</DISEASE>	postoperative nausea and <DISEASE></DISEASE>	0.4825502252	3
5410	nausea and <DISEASE>[Y]</DISEASE> -lrb- ponv -rrb-	nausea and <DISEASE>[Y]</DISEASE> -lrb- ponv -rrb-	nausea and <DISEASE></DISEASE> -lrb- ponv -rrb-	0.4336344823	2
5412	postoperative nausea and <DISEASE>[Y]</DISEASE>	postoperative nausea and <DISEASE>[Y]</DISEASE>	postoperative nausea and <DISEASE></DISEASE>	0.4825502252	3
5414	postoperative nausea and <DISEASE>[Y]</DISEASE>	postoperative nausea and <DISEASE>[Y]</DISEASE>	postoperative nausea and <DISEASE></DISEASE>	0.4825502252	3
5444	nausea and <DISEASE>[Y]</DISEASE> -lrb- cinv -rrb-	nausea and <DISEASE>[Y]</DISEASE> -lrb- cinv -rrb-	nausea and <DISEASE></DISEASE> -lrb- cinv -rrb-	0.1508308288	2
5446	nausea and <DISEASE>[Y]</DISEASE> -lrb- cinv -rrb-	nausea and <DISEASE>[Y]</DISEASE> -lrb- cinv -rrb-	nausea and <DISEASE></DISEASE> -lrb- cinv -rrb-	0.1508308288	2
5452	prevention of nausea and <DISEASE>[Y]</DISEASE>	prevention of nausea and <DISEASE>[Y]</DISEASE>	prevention of nausea and <DISEASE></DISEASE>	0.6018654363	4
